EventID,T1d,T2d,T3d,T4d,T5d,T6d,T7d,T8d,T9d,T10d
INDOFLOODS-gauge-412-23,0.493964497,0.883525413,0.975775986,0.975775986,0.975775986,0.975775986,0.975775986,0.975775986,0.975775986,0.975775986
INDOFLOODS-gauge-412-24,0.0,0.005988507,0.183233158,0.267530853,0.267530853,0.275023693,0.5334403,0.609722593,0.689120975,0.7075452409999999
INDOFLOODS-gauge-412-25,100.7107967,164.55513,182.918576,206.1154697,219.272264,227.6645437,228.7831298,229.1509784,229.2409478,229.8118028
INDOFLOODS-gauge-414-1,131.3477217,210.1046883,272.7005927,334.4722085,346.7251827,349.9174771000001,351.9506508,352.9684045,368.9067525,407.9397912
INDOFLOODS-gauge-414-2,29.76934683,87.33367750000002,137.2873067,161.5541753,217.1419467,237.3186792,274.7336808,319.2533283,368.8782893,395.5699042
INDOFLOODS-gauge-414-3,51.32042167,121.1009682,207.9455925,280.5160858,314.0394845,330.01563030000005,336.4177597000001,342.8136777,348.3652576,366.976962
INDOFLOODS-gauge-414-4,73.17208167,168.4897858,201.3019512,218.2550953,248.8547393,270.7661217,296.3425926999999,319.372625,340.2790492000001,362.4760888
INDOFLOODS-gauge-414-5,40.43132717,165.2291188,255.0577522,374.3988072,428.4940165,477.1455285,488.0783425,523.5117743,553.566128,597.6030772999999
INDOFLOODS-gauge-414-6,115.6591443,205.0581127,232.4784872,251.7355782,260.22573430000006,271.0386331,280.08311480000003,322.6170338,350.039554,355.2597168
INDOFLOODS-gauge-414-7,99.07341,174.7768485,233.8568998,266.8122503,288.1674378,300.3537453,304.523453,305.1480279,307.1049705000001,307.6694187
INDOFLOODS-gauge-415-1,16.13310456,30.4258925,90.27028581,106.1702009,106.52930759999998,109.15228159999998,115.0331379,115.9744145,116.0884381,116.683564
INDOFLOODS-gauge-415-2,27.20795653,34.71738263,36.74722493,42.959956,59.09518022,97.84207116,123.4830927,153.3163713,170.6876327,185.2466884
INDOFLOODS-gauge-415-3,77.154519,119.4736825,181.9308754,217.4596723,234.720657,254.3900383,284.2069966,373.7028879,438.944568,451.1738142
INDOFLOODS-gauge-415-4,141.1378803,233.6297153,278.1705251,300.9283454,342.0862261000001,420.4240009,519.7318907,653.0681969999998,772.3653588999998,989.9627836
INDOFLOODS-gauge-415-5,156.64680880000003,263.2470403,329.4558456000001,370.59898460000005,393.9876835,403.8312418,406.6300049,408.3327835,412.1647345,413.3497664
INDOFLOODS-gauge-417-1,49.05872288,79.12946966,90.47025242,97.9511669,117.8199818,128.45124429999998,134.93532380000002,141.914795,150.33892230000004,166.5963506
INDOFLOODS-gauge-417-2,41.72653982,67.44960809,70.7330797,73.97170064,85.01084759999998,141.67752099999996,217.1861465,266.2448694,296.3156162,307.65639889999994
INDOFLOODS-gauge-417-3,5.01293207,7.752910578,10.55870313,11.98174434,20.76001862,43.63357253,85.36011235,111.0831806,114.3666522,117.6052732
INDOFLOODS-gauge-417-4,60.87430973,93.52294219,122.1661501,151.6382385,188.1804605,208.3121545,223.0058923,228.7602648,240.6853439,254.19063140000003
INDOFLOODS-gauge-417-5,14.36912119,19.94328772,26.71876412,43.00732749,69.76563781,88.21910771,117.4493477,178.3236574,210.9722899,239.6154978
INDOFLOODS-gauge-417-6,12.38498297,22.51759961,23.67556543,27.93391651,36.77584365,60.24680091,76.08113198,92.65445504,99.60371202,101.4254059
INDOFLOODS-gauge-417-7,32.8504904,50.53827857,64.9519674,76.39003591,84.99153371,107.684412,125.4843364,129.4610428,139.8255355,152.910355
INDOFLOODS-gauge-417-8,43.77217429,81.85108924,100.2417568,132.0476553,150.50556840000004,162.5779371,174.1568382,194.2581028,236.5456168,260.4416741
INDOFLOODS-gauge-417-9,67.16936056,97.78577207,113.8567412,136.70605680000003,147.63165619999995,151.2861349,151.75044599999995,152.1948748,153.3570833,161.3249469
INDOFLOODS-gauge-417-10,73.88462914,129.77441159999998,151.08085060000005,164.5235086,192.5231886,249.5568617,329.5433665,426.3249398,490.5321992,555.7507142999998
INDOFLOODS-gauge-417-11,19.32630971,34.05339612,49.42554533,61.12642793,78.4020496,87.7286927,93.49884564,98.62530868,114.5159632,157.90517340000005
INDOFLOODS-gauge-417-12,25.12901538,63.61125282,96.50053936,150.7395811,238.7828235,264.7287564,281.30126260000003,284.7718787,285.7425633,286.6008017
INDOFLOODS-gauge-417-13,32.84795643,89.56737345,149.5001445,174.3287664,185.14672,199.9970472,230.90294330000003,249.9897279,264.2043043,271.51687430000004
INDOFLOODS-gauge-417-14,5.803345346,19.68344607,21.34505901,24.01844636,27.68707994,34.96154401,44.25597896,52.21969927,77.73575973,98.34250529
INDOFLOODS-gauge-417-15,29.11598328,39.51393152,46.79726014,57.97600789,76.62111767,83.36311061,87.30001978,92.6472476,106.5721486,118.1251543
INDOFLOODS-gauge-417-16,49.55175491,81.02685797,98.92035591,135.3757065,147.84108899999995,154.42094519999995,156.9683908,157.55510080000005,158.42137309999995,159.00304509999995
INDOFLOODS-gauge-417-17,13.44129655,27.12392782,30.72245635,33.29018827,37.79757102,40.12675169,42.86856479,45.75192101,64.95119377,80.3210482
INDOFLOODS-gauge-417-18,118.7291287,211.7012682,262.5058279,278.5799062,294.1391470000001,319.9024535000001,375.913306,418.78354,445.959317,463.6408023
INDOFLOODS-gauge-417-19,66.21364947,107.0528992,125.9842655,193.5501877,312.2793164,405.251456,456.0560156,472.13009389999985,487.6893347,513.4526411999999
INDOFLOODS-gauge-417-20,59.04785751,68.97387646,70.90301013,72.49142823,74.46596503,75.30667537,92.50598272,113.6904909,120.5771593,139.8630786
INDOFLOODS-gauge-417-21,25.45453824,35.77988386,43.57675065,48.47847769,56.66851501,69.04684878,81.92624234,97.09286655,110.7037034,118.1035909
INDOFLOODS-gauge-417-22,29.73451306,68.30783757,96.43873795,103.0525847,112.4866928,125.3119516,131.9836089,135.0697093,136.0518908,138.6351773
INDOFLOODS-gauge-417-23,68.72937673,128.020548,161.7280615,174.5585026,181.1684262,182.9938462,199.8274846,211.316656,259.151772,282.7122540000001
INDOFLOODS-gauge-417-24,45.96160339,82.66237069,85.75531437,87.13977361,89.20289131,90.95732929,108.248168,127.1253957,138.9304296,156.36214630000003
INDOFLOODS-gauge-417-25,19.51818334,51.57489364,90.36125935,111.4794968,153.2213315,218.6568962,234.148123,238.0583141,240.4684979,243.1504561
INDOFLOODS-gauge-417-26,38.96500356,65.78366249,77.96362842,119.5907277,137.75602859999998,163.95230039999996,189.922225,222.7257918,242.57931,281.6498393
INDOFLOODS-gauge-417-27,40.28329336,74.76015787,82.03791149,82.46382956,86.11263424,89.84794872,96.74568687,100.5948626,103.8525376,108.72201
INDOFLOODS-gauge-417-28,46.54602547,94.45013698,141.129611,167.43140219999995,180.00936069999997,183.4448031,187.6070344,191.2474123,203.4220023,297.4849168
INDOFLOODS-gauge-417-29,55.65334352,73.92750387,83.06469893,97.23416822,111.9662205,131.043099,142.8688033,153.9957217,167.3810243,179.6271924
INDOFLOODS-gauge-417-30,70.35371427,140.2939295,169.88565309999996,195.9304508,203.6420429,219.5483509,234.23631980000005,261.4687649,311.5250387000001,341.0527249
INDOFLOODS-gauge-417-31,63.94459761,94.48567797,104.6581514,111.1865689,124.4299143,147.2763836,157.5383506,162.07169230000005,169.5727026,187.3406409
INDOFLOODS-gauge-417-32,15.64808045,37.95122197,59.03658753,64.81912666,72.28416871,92.45720085,140.1539592,170.6431803,195.2991636,210.4413346
INDOFLOODS-gauge-417-33,0.5883086999999999,1.547214777,1.5953145640000002,8.204836815,38.81144379,65.75230174,67.15651241,67.96570514,68.78909043,68.94554654
INDOFLOODS-gauge-417-34,122.5635728,216.6987869,238.4840759,254.94988430000004,261.4352013,267.9424397,278.7244355,310.4837379,331.0474358,333.6538447
INDOFLOODS-gauge-417-35,83.45131931,138.3800016,191.2215027,212.6416245,224.25468430000004,229.9621163,233.2109876,235.3973872,236.3616192,236.6873271
INDOFLOODS-gauge-420-1,45.31080812,105.3317994,140.1884429,177.8610968,216.6552478,236.9355206,249.7022078,255.8958252,258.8391172,259.8908472
INDOFLOODS-gauge-420-2,20.01395097,54.76015779,138.52816289999998,169.4604866,185.3392221,200.1351977,211.4758181,217.3822909,222.3523899,223.7179749
INDOFLOODS-gauge-420-3,50.26993159,77.02380214,106.7295502,126.33437,177.9186707,221.5103197,258.3101834,265.2043161,266.1953897,266.739269
INDOFLOODS-gauge-420-4,16.96870693,24.60683408,43.25629025,72.79692964,94.17266817,109.8379208,116.3722559,140.0203657,177.16415880000002,205.2463291
INDOFLOODS-gauge-420-5,38.14700674,73.77224415,90.74095107,98.37907822,117.0285344,146.56917380000004,167.94491230000003,183.610165,190.1445,213.79260980000004
INDOFLOODS-gauge-420-6,21.79916401,49.99380895,110.4937431,148.6407498,184.2659872,201.2346942,208.87282130000003,227.5222775,257.0629169,278.4386554
INDOFLOODS-gauge-420-7,53.20126321,116.8507421,188.2194519,230.2655007,252.6290441,269.0858697,295.2420586,322.0007271,338.4028388000001,351.7114397
INDOFLOODS-gauge-420-8,95.86211271,146.5278829,170.65938369999995,185.2364171,240.6006391,272.3037486,278.8436606,281.7830606,283.7497736,284.1758238999999
INDOFLOODS-gauge-420-9,111.979395,219.2023916,296.65288819999995,326.7772454,356.6971153,398.1445002,476.75657350000006,536.9334133,569.1588861,589.0007822000001
INDOFLOODS-gauge-420-10,113.5361029,144.5712796,171.7414327,194.6051906,209.3947141,221.624956,223.4969395,233.1714967,241.4584785,279.20908460000004
INDOFLOODS-gauge-420-11,52.80770976,78.96681231,86.44403899,89.40207256,92.03274297,93.55241824,97.30107135,118.0513604,208.9121291,234.5396159
INDOFLOODS-gauge-420-12,33.71822006,43.59397436,67.50462959,89.63410815,142.4418179,168.6009205,176.0781471,179.0361807,181.6668511,183.1865264
INDOFLOODS-gauge-420-13,69.35358926,103.5852688,114.6672705,131.7193571,137.46933169999997,140.38692930000002,140.9243142,141.2490708,141.4627056,141.6538882
INDOFLOODS-gauge-421-1,57.37884463,147.04705959999995,236.0373421,270.7014258,289.34364910000005,323.8705749,361.5148434,379.9380784,387.5623874,388.8270797
INDOFLOODS-gauge-421-2,81.28989175,134.8036289,193.91570880000003,219.521219,239.2658705,251.5351037,260.6098326,263.95863130000004,265.29079,265.8103856
INDOFLOODS-gauge-422-1,1.509294212,3.736715856,4.943308787,6.044985847,6.975240344,11.45382343,54.01474743,66.14139232,72.66877509,77.10082943
INDOFLOODS-gauge-422-2,57.34096333,103.1632032,135.93819309999998,147.9951802,151.3340621,160.499234,167.67872590000005,170.51424709999995,171.605283,171.9974087
INDOFLOODS-gauge-423-1,112.375,205.0236417,242.096238,287.0466243,300.3537287,316.3733870000001,330.8808217,361.69418,388.3131473,396.7052686
INDOFLOODS-gauge-423-2,133.2960813,169.238753,179.85018300000004,187.283563,205.7262733,224.0604027,250.044767,277.0142087,288.4027490000001,288.8559228000001
INDOFLOODS-gauge-423-3,168.6102,170.58211799999995,171.71468430000004,183.4823417,194.3283471,213.9580485,230.1119745,241.5028272,244.91334,246.9761557
INDOFLOODS-gauge-423-4,105.413935,121.510191,168.8649337,184.307943,187.5684595,192.3175384,201.7893842,210.7227799,232.7359655,244.5776455
INDOFLOODS-gauge-423-5,87.42548333,135.629459,153.21668569999997,200.5696877,232.31578030000003,251.1476793,254.9234508,255.57437510000003,255.9165329,256.0563894
INDOFLOODS-gauge-423-6,54.422892,66.73606099999999,106.08651,146.2741293,168.74518669999995,177.48273319999996,193.9315448,203.63725,221.9090414,243.762039
INDOFLOODS-gauge-423-7,59.15379367,105.404499,177.68637030000005,191.135632,191.9559535,192.6757272,193.89412980000003,197.7825461,204.1164203,204.8600109
INDOFLOODS-gauge-423-8,54.44569933,68.98983433,85.94149417,92.8107313,134.6030383,166.8162003,172.36859850000005,177.41833799999995,182.0042377,197.634524
INDOFLOODS-gauge-423-9,114.9407747,162.0877333,187.078142,241.5238413,256.06797630000005,273.0196362,279.8888733,321.68118030000005,353.8943423,359.4467405
INDOFLOODS-gauge-423-10,107.5571867,189.2008367,214.161119,219.8457317,231.0753404,234.2358719,245.7822174,246.84357090000003,248.4306054,248.59034280000003
INDOFLOODS-gauge-423-11,87.50607833,101.3163397,118.08662,124.77924099999998,159.9784993,185.5789323,257.191386,268.2940043,270.9807601,271.5137807
INDOFLOODS-gauge-426-1,79.52009,102.015734,108.769091,144.861891,157.151938,160.97389750000005,161.6603806,161.6798717,161.94469619999995,162.2503269
INDOFLOODS-gauge-427-1,56.61854517,78.40799283,96.80474167,119.6310018,142.9620485,167.6741802,181.704633,213.402187,252.24729130000003,271.2242992
INDOFLOODS-gauge-427-2,13.998372,17.76219812,30.28866428,60.95714778,70.26492757,73.60778378,83.51497172,94.45521272,100.4924614,108.61243190000002
INDOFLOODS-gauge-427-3,5.101305033,13.81558392,21.62690952,30.47178323,33.85485072,38.68749668,51.54308202,60.3431519,66.76468348,72.39990697
INDOFLOODS-gauge-427-4,15.26346167,26.48383125,74.88568608,108.6072408,114.6053559,120.9957903,122.0772139,122.1257158,122.1704934,123.4838081
INDOFLOODS-gauge-427-5,18.94770783,30.32912167,36.93264282,46.35194015,72.61886215,90.27562682,98.8349699,104.2371483,109.5785209,115.3351159
INDOFLOODS-gauge-427-6,30.18855117,54.076439,81.57578017,86.50795037,86.5494421,88.17715449,107.1248623,118.50627620000002,125.1097973,134.5290946
INDOFLOODS-gauge-427-7,38.994738,46.2820685,51.69821412,59.36681323,81.25601590000002,86.083831,90.39591913,96.91823242,101.5749636,103.8102428
INDOFLOODS-gauge-427-8,26.1052985,35.20029725,51.68610258,72.70789142,108.2020541,168.0094102,234.0174301,275.2685786,286.4726969,296.1328314
INDOFLOODS-gauge-427-9,29.55326233,103.2900247,126.6418242,142.78301580000004,162.0199295,181.456797,197.0393182,214.2883554,225.9158572,250.9363902
INDOFLOODS-gauge-427-10,16.06348733,34.331871,45.45892625,93.19798875,131.1167084,145.96246580000005,156.06826840000005,166.0530665,181.0507735,198.8605422
INDOFLOODS-gauge-427-11,21.4781455,60.61978883,76.68327617,94.95165983,106.07871509999998,153.81777759999997,191.7364973,206.5822546,216.68805730000003,226.67285530000004
INDOFLOODS-gauge-427-12,41.826457,76.519205,111.840343,149.408353,169.9406722,206.3964537,231.153387,242.4863958,248.8494523,255.8629494
INDOFLOODS-gauge-427-13,41.41894617,54.11755649999999,67.03528883,75.81401305,111.47219640000002,150.1695552,180.6004107,187.1086108,193.1179864,212.2760631
INDOFLOODS-gauge-427-14,70.46221933,96.450541,108.4390878,126.0123849,153.6534461,165.5577919,196.42449130000003,228.9978133,247.3124746,304.3852054
INDOFLOODS-gauge-427-15,77.611899,93.10833192,101.3917029,162.8354511,233.2976704,259.2859921,271.2745388,288.847836,316.4888971000001,328.3932430000001
INDOFLOODS-gauge-427-16,18.26014083,34.636472999999995,39.34038743,43.09361293,53.31132143,67.26564243,71.87967833,74.94978245,85.08876962,95.73026895
INDOFLOODS-gauge-427-17,56.00306767,75.01950017,82.63001125,91.87978992,120.7205599,124.62585959999998,145.48928940000005,153.8716469,158.4675718,166.9244901
INDOFLOODS-gauge-427-18,17.34771483,40.10429083,79.84677217,104.461372,141.3881357,166.42847969999997,190.2926083,209.2721097,229.3362593,251.127816
INDOFLOODS-gauge-427-19,33.4255125,75.49037567,141.9992498,186.5733842,199.8747175,211.333152,228.9069862,264.0633985,302.2249028,317.4220396
INDOFLOODS-gauge-427-20,13.388382,35.16146983,43.47123935,53.43990068,76.71681068,92.2322731,102.2683529,117.1564105,150.581923,192.6467861
INDOFLOODS-gauge-427-21,51.96594967,76.495846,86.31215513,98.12651355,141.9105884,220.0105077,263.7146881,284.7280217,318.9361694,345.6147242
INDOFLOODS-gauge-427-22,19.00639,28.49468728,75.24420528,144.711509,240.0210921,320.899773,351.9517883,378.2176996,410.2721059,477.57420430000013
INDOFLOODS-gauge-427-23,41.31167983,74.89843417,93.632095,105.9620595,119.72588,131.4146183,135.74639209999998,173.4564196,194.7494507,205.2849986
INDOFLOODS-gauge-427-24,44.15012383,55.4926585,69.85306017,75.35851127,78.16280187,117.0329219,139.693197,144.96830219999995,149.38207419999995,150.19823490000005
INDOFLOODS-gauge-427-25,13.81998033,21.79125172,27.2944629,29.32017732,29.36714624,30.35426627,47.93563527,71.42933177,129.45059540000003,133.6642051
INDOFLOODS-gauge-427-26,3.63308375,22.07216175,47.48477642,78.88304292,87.0014743,89.32490059999998,92.8689592,120.2804785,152.3757684,169.54540749999995
INDOFLOODS-gauge-427-27,8.56215325,16.35690855,19.83701403,26.31741683,41.808144,47.36511812,50.99820187,69.43727987,94.84989453,126.248161
INDOFLOODS-gauge-427-28,112.0336183,181.6898302,193.3173801,195.3905392,201.7069828,205.7514535,209.0549553,212.4845282,213.924035,215.4462092
INDOFLOODS-gauge-427-29,39.09999683,118.4838335,230.5174518,300.1736637,311.8012136000001,313.8743727,320.1908163,324.23528710000005,327.5387888,330.9683617
INDOFLOODS-gauge-427-30,51.59086917,111.9789015,132.3882522,157.34521930000002,174.32194099999995,186.3612907,206.9155498,224.1027528,255.3162963,271.0369462
INDOFLOODS-gauge-427-31,56.29671617,104.9765582,137.71857830000002,194.0915117,210.405633,212.8221924,221.37373990000003,237.7946429,240.9197419,246.3643665
INDOFLOODS-gauge-427-32,53.66511383,87.25120799999998,116.2294078,133.7606524,187.7199634,276.4379592,334.9980432,419.2715241,475.5682403,524.2480822
INDOFLOODS-gauge-427-33,36.482406,51.34036717,54.01438933,61.7182265,74.32558108,77.20289059,79.59649763,93.66608488,102.1722595,111.8366669
INDOFLOODS-gauge-427-34,30.656816,61.277795,109.0177763,147.13979980000005,183.6222058,198.480167,201.1541892,208.8580263,221.4653809,224.3426904
INDOFLOODS-gauge-427-35,41.306204,76.425886,95.1537825,116.0412248,162.7792785,176.3939499,178.8736925,179.06466919999997,185.6880549,188.4470626
INDOFLOODS-gauge-427-36,40.12004667,59.05858558,84.64788258,105.9686977,125.8023421,145.4713276,176.11645159999995,193.6112834,238.9935883,324.3637193
INDOFLOODS-gauge-427-37,26.03977633,47.95486483,89.42012017,129.5401668,148.47870580000003,174.06800280000004,195.3888179,215.2224622,234.8914478,265.53657180000005
INDOFLOODS-gauge-427-38,75.66368349999998,106.87548329999998,118.3311882,138.8852437,156.727651,194.2190878,216.6269397,233.5862143,238.8649375,240.4941799
INDOFLOODS-gauge-427-39,69.74422067,167.1831407,190.0484122,199.1942242,217.7879022,231.576481,244.806396,249.5784998,277.758655,311.0642488
INDOFLOODS-gauge-427-40,29.152199,39.65457808,52.32181225,122.0660329,219.5049529,242.3702244,251.5160364,270.1097144,283.8982933000001,297.1282083
INDOFLOODS-gauge-427-41,59.51181933,104.3809397,127.0204498,133.1138681,133.9320257,134.0984939,136.69963280000002,147.91097659999997,177.0631756,187.5655547
INDOFLOODS-gauge-427-42,17.85511433,28.34968233,57.38098583,196.1376942,255.6495135,300.5186338,323.158144,329.2515623,330.06971989999994,330.236188
